,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.020777511596679687,0.018881944228748483,0.0,0.0,auto,1,2,100,"{'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,9
1,0.023429059982299806,0.0167241334885081,0.0,0.0,auto,1,2,200,"{'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,9
2,0.03501219749450683,0.01905561504172832,0.0,0.0,auto,1,5,100,"{'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,9
3,0.013945341110229492,0.004291219448080885,0.0,0.0,auto,1,5,200,"{'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,9
4,0.024532413482666014,0.01451898318130697,0.0,0.0,auto,2,2,100,"{'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,9
5,0.02771458625793457,0.022081041205130224,0.0,0.0,auto,2,2,200,"{'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,9
6,0.00621342658996582,0.0004224633791363865,0.0,0.0,auto,2,5,100,"{'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,9
7,0.011905145645141602,0.011788795030604432,0.0,0.0,auto,2,5,200,"{'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,9
8,0.692329216003418,0.18112528132523356,0.8223045825958252,0.3151001048718152,sqrt,1,2,100,"{'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.49206349206349204,0.49206349206349204,0.49044585987261147,0.49363057324840764,0.49363057324840764,0.49236679809928213,0.0011889699767843145,5
9,1.8337510108947754,0.5071466635968148,0.6168229103088378,0.239043262003348,sqrt,1,2,200,"{'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.49206349206349204,0.5079365079365079,0.49044585987261147,0.49363057324840764,0.49363057324840764,0.49554140127388535,0.0063087493421680185,1
10,1.3687733650207519,0.3839142212621445,0.9596424579620362,0.34571080947832517,sqrt,1,5,100,"{'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.49206349206349204,0.49206349206349204,0.49044585987261147,0.49363057324840764,0.49363057324840764,0.49236679809928213,0.0011889699767843145,5
11,2.373763990402222,0.18346215303328328,0.5751045227050782,0.21357810596550678,sqrt,1,5,200,"{'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.49206349206349204,0.5079365079365079,0.49044585987261147,0.49363057324840764,0.49363057324840764,0.49554140127388535,0.0063087493421680185,1
12,1.78691725730896,0.3078430892895967,0.6266683578491211,0.1627143336266801,sqrt,2,2,100,"{'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.49206349206349204,0.49206349206349204,0.49044585987261147,0.49363057324840764,0.49363057324840764,0.49236679809928213,0.0011889699767843145,5
13,2.002674674987793,0.3184633558619237,0.28693881034851076,0.08934097976466426,sqrt,2,2,200,"{'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.49206349206349204,0.5079365079365079,0.49044585987261147,0.49363057324840764,0.49363057324840764,0.49554140127388535,0.0063087493421680185,1
14,0.9273807048797608,0.15494878435357246,0.5546004772186279,0.12638004919927234,sqrt,2,5,100,"{'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.49206349206349204,0.49206349206349204,0.49044585987261147,0.49363057324840764,0.49363057324840764,0.49236679809928213,0.0011889699767843145,5
15,1.5335864543914794,0.020265826560586744,0.0742483139038086,0.022002885251605656,sqrt,2,5,200,"{'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.49206349206349204,0.5079365079365079,0.49044585987261147,0.49363057324840764,0.49363057324840764,0.49554140127388535,0.0063087493421680185,1
